,dataset,elevation,location.lat,location.lng,y,x,ix,iy
2686,srtm30m,601.0000, 44.1545,-71.6808,-979,1260,76,29
2687,srtm30m,595.0000, 44.1545,-71.6803,-979,1300,77,29
2688,srtm30m,590.0000, 44.1545,-71.6798,-979,1340,78,29
2689,srtm30m,585.0000, 44.1545,-71.6793,-979,1380,79,29
2690,srtm30m,577.0000, 44.1545,-71.6788,-979,1419,80,29
2691,srtm30m,574.0000, 44.1545,-71.6783,-979,1459,81,29
2692,srtm30m,576.0000, 44.1545,-71.6778,-979,1499,82,29
2693,srtm30m,588.0000, 44.1545,-71.6773,-979,1539,83,29
2694,srtm30m,600.0000, 44.1545,-71.6768,-979,1579,84,29
2695,srtm30m,616.0000, 44.1545,-71.6763,-979,1620,85,29
2696,srtm30m,636.0000, 44.1545,-71.6758,-979,1660,86,29
2697,srtm30m,657.0000, 44.1545,-71.6753,-979,1700,87,29
2698,srtm30m,676.0000, 44.1545,-71.6748,-979,1740,88,29
2699,srtm30m,698.0000, 44.1545,-71.6743,-979,1780,89,29
2700,srtm30m,852.0000, 44.1549,-71.7189,-939,-1780,0,30
2701,srtm30m,842.0000, 44.1549,-71.7184,-939,-1739,1,30
2702,srtm30m,837.0000, 44.1549,-71.7179,-939,-1699,2,30
2703,srtm30m,834.0000, 44.1549,-71.7174,-939,-1659,3,30
2704,srtm30m,829.0000, 44.1549,-71.7169,-939,-1619,4,30
2705,srtm30m,822.0000, 44.1549,-71.7164,-939,-1579,5,30
2706,srtm30m,813.0000, 44.1549,-71.7159,-939,-1540,6,30
2707,srtm30m,815.0000, 44.1549,-71.7154,-939,-1500,7,30
2708,srtm30m,822.0000, 44.1549,-71.7149,-939,-1460,8,30
2709,srtm30m,836.0000, 44.1549,-71.7144,-939,-1420,9,30
2710,srtm30m,847.0000, 44.1549,-71.7139,-939,-1380,10,30
2711,srtm30m,858.0000, 44.1549,-71.7134,-939,-1339,11,30
2712,srtm30m,877.0000, 44.1549,-71.7129,-939,-1299,12,30
2713,srtm30m,896.0000, 44.1549,-71.7124,-939,-1259,13,30
2714,srtm30m,908.0000, 44.1549,-71.7119,-939,-1219,14,30
2715,srtm30m,913.0000, 44.1549,-71.7114,-939,-1179,15,30
2716,srtm30m,913.0000, 44.1549,-71.7109,-939,-1140,16,30
2717,srtm30m,909.0000, 44.1549,-71.7104,-939,-1100,17,30
2718,srtm30m,899.0000, 44.1549,-71.7099,-939,-1060,18,30
2719,srtm30m,890.0000, 44.1549,-71.7094,-939,-1020,19,30
2720,srtm30m,882.0000, 44.1549,-71.7089,-939,-980,20,30
2721,srtm30m,873.0000, 44.1549,-71.7084,-939,-940,21,30
2722,srtm30m,871.0000, 44.1549,-71.7079,-939,-899,22,30
2723,srtm30m,878.0000, 44.1549,-71.7074,-939,-859,23,30
2724,srtm30m,889.0000, 44.1549,-71.7069,-939,-819,24,30
2725,srtm30m,902.0000, 44.1549,-71.7064,-939,-779,25,30
2726,srtm30m,915.0000, 44.1549,-71.7059,-939,-739,26,30
2727,srtm30m,931.0000, 44.1549,-71.7054,-939,-700,27,30
2728,srtm30m,953.0000, 44.1549,-71.7049,-939,-660,28,30
2729,srtm30m,976.0000, 44.1549,-71.7044,-939,-620,29,30
2730,srtm30m,998.0000, 44.1549,-71.7039,-939,-580,30,30
2731,srtm30m,1018.0000, 44.1549,-71.7034,-939,-540,31,30
2732,srtm30m,1041.0000, 44.1549,-71.7029,-939,-499,32,30
2733,srtm30m,1068.0000, 44.1549,-71.7024,-939,-459,33,30
2734,srtm30m,1093.0000, 44.1549,-71.7019,-939,-419,34,30
2735,srtm30m,1119.0000, 44.1549,-71.7014,-939,-379,35,30
2736,srtm30m,1145.0000, 44.1549,-71.7009,-939,-339,36,30
2737,srtm30m,1177.0000, 44.1549,-71.7004,-939,-299,37,30
2738,srtm30m,1202.0000, 44.1549,-71.6999,-939,-260,38,30
2739,srtm30m,1215.0000, 44.1549,-71.6994,-939,-220,39,30
2740,srtm30m,1215.0000, 44.1549,-71.6989,-939,-180,40,30
2741,srtm30m,1191.0000, 44.1549,-71.6984,-939,-140,41,30
2742,srtm30m,1160.0000, 44.1549,-71.6979,-939,-100,42,30
2743,srtm30m,1132.0000, 44.1549,-71.6974,-939,-59,43,30
2744,srtm30m,1108.0000, 44.1549,-71.6969,-939,-19,44,30
2745,srtm30m,1084.0000, 44.1549,-71.6964,-939,20,45,30
2746,srtm30m,1061.0000, 44.1549,-71.6959,-939,60,46,30
2747,srtm30m,1043.0000, 44.1549,-71.6954,-939,100,47,30
2748,srtm30m,1030.0000, 44.1549,-71.6949,-939,139,48,30
2749,srtm30m,1010.0000, 44.1549,-71.6944,-939,179,49,30
2750,srtm30m,985.0000, 44.1549,-71.6939,-939,219,50,30
2751,srtm30m,963.0000, 44.1549,-71.6934,-939,259,51,30
2752,srtm30m,949.0000, 44.1549,-71.6929,-939,299,52,30
2753,srtm30m,934.0000, 44.1549,-71.6924,-939,339,53,30
2754,srtm30m,930.0000, 44.1549,-71.6919,-939,380,54,30
2755,srtm30m,935.0000, 44.1549,-71.6913,-939,420,55,30
2756,srtm30m,945.0000, 44.1549,-71.6908,-939,460,56,30
2757,srtm30m,973.0000, 44.1549,-71.6903,-939,500,57,30
2758,srtm30m,982.0000, 44.1549,-71.6898,-939,540,58,30
2759,srtm30m,994.0000, 44.1549,-71.6893,-939,579,59,30
2760,srtm30m,994.0000, 44.1549,-71.6888,-939,619,60,30
2761,srtm30m,935.0000, 44.1549,-71.6883,-939,659,61,30
2762,srtm30m,842.0000, 44.1549,-71.6878,-939,699,62,30
2763,srtm30m,816.0000, 44.1549,-71.6873,-939,739,63,30
2764,srtm30m,794.0000, 44.1549,-71.6868,-939,780,64,30
2765,srtm30m,768.0000, 44.1549,-71.6863,-939,820,65,30
2766,srtm30m,742.0000, 44.1549,-71.6858,-939,860,66,30
2767,srtm30m,725.0000, 44.1549,-71.6853,-939,900,67,30
2768,srtm30m,703.0000, 44.1549,-71.6848,-939,940,68,30
2769,srtm30m,687.0000, 44.1549,-71.6843,-939,980,69,30
2770,srtm30m,669.0000, 44.1549,-71.6838,-939,1019,70,30
2771,srtm30m,659.0000, 44.1549,-71.6833,-939,1059,71,30
2772,srtm30m,648.0000, 44.1549,-71.6828,-939,1099,72,30
2773,srtm30m,636.0000, 44.1549,-71.6823,-939,1139,73,30
2774,srtm30m,629.0000, 44.1549,-71.6818,-939,1179,74,30
2775,srtm30m,619.0000, 44.1549,-71.6813,-939,1220,75,30
2776,srtm30m,605.0000, 44.1549,-71.6808,-939,1260,76,30
2777,srtm30m,597.0000, 44.1549,-71.6803,-939,1300,77,30
2778,srtm30m,590.0000, 44.1549,-71.6798,-939,1340,78,30
2779,srtm30m,585.0000, 44.1549,-71.6793,-939,1380,79,30
2780,srtm30m,579.0000, 44.1549,-71.6788,-939,1419,80,30
2781,srtm30m,574.0000, 44.1549,-71.6783,-939,1459,81,30
2782,srtm30m,576.0000, 44.1549,-71.6778,-939,1499,82,30
2783,srtm30m,586.0000, 44.1549,-71.6773,-939,1539,83,30
2784,srtm30m,599.0000, 44.1549,-71.6768,-939,1579,84,30
2785,srtm30m,611.0000, 44.1549,-71.6763,-939,1620,85,30
2786,srtm30m,632.0000, 44.1549,-71.6758,-939,1660,86,30
2787,srtm30m,653.0000, 44.1549,-71.6753,-939,1700,87,30
2788,srtm30m,674.0000, 44.1549,-71.6748,-939,1740,88,30
2789,srtm30m,693.0000, 44.1549,-71.6743,-939,1780,89,30
2790,srtm30m,837.0000, 44.1552,-71.7189,-900,-1780,0,31
2791,srtm30m,829.0000, 44.1552,-71.7184,-900,-1739,1,31
2792,srtm30m,831.0000, 44.1552,-71.7179,-900,-1699,2,31
2793,srtm30m,830.0000, 44.1552,-71.7174,-900,-1659,3,31
2794,srtm30m,821.0000, 44.1552,-71.7169,-900,-1619,4,31
2795,srtm30m,809.0000, 44.1552,-71.7164,-900,-1579,5,31
2796,srtm30m,804.0000, 44.1552,-71.7159,-900,-1540,6,31
2797,srtm30m,807.0000, 44.1552,-71.7154,-900,-1500,7,31
2798,srtm30m,816.0000, 44.1552,-71.7149,-900,-1460,8,31
2799,srtm30m,828.0000, 44.1552,-71.7144,-900,-1420,9,31
2800,srtm30m,843.0000, 44.1552,-71.7139,-900,-1380,10,31
2801,srtm30m,852.0000, 44.1552,-71.7134,-900,-1339,11,31
2802,srtm30m,866.0000, 44.1552,-71.7129,-900,-1299,12,31
2803,srtm30m,881.0000, 44.1552,-71.7124,-900,-1259,13,31
2804,srtm30m,887.0000, 44.1552,-71.7119,-900,-1219,14,31
2805,srtm30m,891.0000, 44.1552,-71.7114,-900,-1179,15,31
2806,srtm30m,892.0000, 44.1552,-71.7109,-900,-1140,16,31
2807,srtm30m,891.0000, 44.1552,-71.7104,-900,-1100,17,31
2808,srtm30m,883.0000, 44.1552,-71.7099,-900,-1060,18,31
2809,srtm30m,875.0000, 44.1552,-71.7094,-900,-1020,19,31
2810,srtm30m,868.0000, 44.1552,-71.7089,-900,-980,20,31
2811,srtm30m,859.0000, 44.1552,-71.7084,-900,-940,21,31
2812,srtm30m,862.0000, 44.1552,-71.7079,-900,-899,22,31
2813,srtm30m,873.0000, 44.1552,-71.7074,-900,-859,23,31
2814,srtm30m,883.0000, 44.1552,-71.7069,-900,-819,24,31
2815,srtm30m,900.0000, 44.1552,-71.7064,-900,-779,25,31
2816,srtm30m,914.0000, 44.1552,-71.7059,-900,-739,26,31
2817,srtm30m,931.0000, 44.1552,-71.7054,-900,-700,27,31
2818,srtm30m,954.0000, 44.1552,-71.7049,-900,-660,28,31
2819,srtm30m,973.0000, 44.1552,-71.7044,-900,-620,29,31
2820,srtm30m,996.0000, 44.1552,-71.7039,-900,-580,30,31
2821,srtm30m,1017.0000, 44.1552,-71.7034,-900,-540,31,31
2822,srtm30m,1043.0000, 44.1552,-71.7029,-900,-499,32,31
2823,srtm30m,1069.0000, 44.1552,-71.7024,-900,-459,33,31
2824,srtm30m,1093.0000, 44.1552,-71.7019,-900,-419,34,31
2825,srtm30m,1119.0000, 44.1552,-71.7014,-900,-379,35,31
2826,srtm30m,1141.0000, 44.1552,-71.7009,-900,-339,36,31
2827,srtm30m,1173.0000, 44.1552,-71.7004,-900,-299,37,31
2828,srtm30m,1200.0000, 44.1552,-71.6999,-900,-260,38,31
2829,srtm30m,1216.0000, 44.1552,-71.6994,-900,-220,39,31
2830,srtm30m,1216.0000, 44.1552,-71.6989,-900,-180,40,31
2831,srtm30m,1196.0000, 44.1552,-71.6984,-900,-140,41,31
2832,srtm30m,1170.0000, 44.1552,-71.6979,-900,-100,42,31
2833,srtm30m,1142.0000, 44.1552,-71.6974,-900,-59,43,31
2834,srtm30m,1120.0000, 44.1552,-71.6969,-900,-19,44,31
2835,srtm30m,1096.0000, 44.1552,-71.6964,-900,20,45,31
2836,srtm30m,1074.0000, 44.1552,-71.6959,-900,60,46,31
2837,srtm30m,1057.0000, 44.1552,-71.6954,-900,100,47,31
2838,srtm30m,1041.0000, 44.1552,-71.6949,-900,139,48,31
2839,srtm30m,1021.0000, 44.1552,-71.6944,-900,179,49,31
2840,srtm30m,1002.0000, 44.1552,-71.6939,-900,219,50,31
2841,srtm30m,982.0000, 44.1552,-71.6934,-900,259,51,31
2842,srtm30m,969.0000, 44.1552,-71.6929,-900,299,52,31
2843,srtm30m,963.0000, 44.1552,-71.6924,-900,339,53,31
2844,srtm30m,960.0000, 44.1552,-71.6919,-900,380,54,31
2845,srtm30m,960.0000, 44.1552,-71.6913,-900,420,55,31
2846,srtm30m,969.0000, 44.1552,-71.6908,-900,460,56,31
2847,srtm30m,985.0000, 44.1552,-71.6903,-900,500,57,31
2848,srtm30m,1002.0000, 44.1552,-71.6898,-900,540,58,31
2849,srtm30m,1013.0000, 44.1552,-71.6893,-900,579,59,31
2850,srtm30m,1008.0000, 44.1552,-71.6888,-900,619,60,31
2851,srtm30m,991.0000, 44.1552,-71.6883,-900,659,61,31
2852,srtm30m,887.0000, 44.1552,-71.6878,-900,699,62,31
2853,srtm30m,827.0000, 44.1552,-71.6873,-900,739,63,31
2854,srtm30m,809.0000, 44.1552,-71.6868,-900,780,64,31
2855,srtm30m,781.0000, 44.1552,-71.6863,-900,820,65,31
2856,srtm30m,756.0000, 44.1552,-71.6858,-900,860,66,31
2857,srtm30m,733.0000, 44.1552,-71.6853,-900,900,67,31
2858,srtm30m,709.0000, 44.1552,-71.6848,-900,940,68,31
2859,srtm30m,692.0000, 44.1552,-71.6843,-900,980,69,31
2860,srtm30m,677.0000, 44.1552,-71.6838,-900,1019,70,31
2861,srtm30m,667.0000, 44.1552,-71.6833,-900,1059,71,31
2862,srtm30m,656.0000, 44.1552,-71.6828,-900,1099,72,31
2863,srtm30m,643.0000, 44.1552,-71.6823,-900,1139,73,31
2864,srtm30m,634.0000, 44.1552,-71.6818,-900,1179,74,31
2865,srtm30m,626.0000, 44.1552,-71.6813,-900,1220,75,31
2866,srtm30m,610.0000, 44.1552,-71.6808,-900,1260,76,31
2867,srtm30m,599.0000, 44.1552,-71.6803,-900,1300,77,31
2868,srtm30m,592.0000, 44.1552,-71.6798,-900,1340,78,31
2869,srtm30m,586.0000, 44.1552,-71.6793,-900,1380,79,31
2870,srtm30m,581.0000, 44.1552,-71.6788,-900,1419,80,31
2871,srtm30m,574.0000, 44.1552,-71.6783,-900,1459,81,31
2872,srtm30m,578.0000, 44.1552,-71.6778,-900,1499,82,31
2873,srtm30m,589.0000, 44.1552,-71.6773,-900,1539,83,31
2874,srtm30m,599.0000, 44.1552,-71.6768,-900,1579,84,31
2875,srtm30m,612.0000, 44.1552,-71.6763,-900,1620,85,31
2876,srtm30m,627.0000, 44.1552,-71.6758,-900,1660,86,31
2877,srtm30m,645.0000, 44.1552,-71.6753,-900,1700,87,31
2878,srtm30m,666.0000, 44.1552,-71.6748,-900,1740,88,31
2879,srtm30m,689.0000, 44.1552,-71.6743,-900,1780,89,31
2880,srtm30m,824.0000, 44.1556,-71.7189,-860,-1780,0,32
2881,srtm30m,819.0000, 44.1556,-71.7184,-860,-1739,1,32
2882,srtm30m,822.0000, 44.1556,-71.7179,-860,-1699,2,32
2883,srtm30m,820.0000, 44.1556,-71.7174,-860,-1659,3,32
2884,srtm30m,813.0000, 44.1556,-71.7169,-860,-1619,4,32
2885,srtm30m,801.0000, 44.1556,-71.7164,-860,-1579,5,32
2886,srtm30m,796.0000, 44.1556,-71.7159,-860,-1540,6,32
2887,srtm30m,802.0000, 44.1556,-71.7154,-860,-1500,7,32
2888,srtm30m,814.0000, 44.1556,-71.7149,-860,-1460,8,32
2889,srtm30m,826.0000, 44.1556,-71.7144,-860,-1420,9,32
2890,srtm30m,837.0000, 44.1556,-71.7139,-860,-1380,10,32
2891,srtm30m,849.0000, 44.1556,-71.7134,-860,-1339,11,32
2892,srtm30m,858.0000, 44.1556,-71.7129,-860,-1299,12,32
2893,srtm30m,866.0000, 44.1556,-71.7124,-860,-1259,13,32
2894,srtm30m,869.0000, 44.1556,-71.7119,-860,-1219,14,32
2895,srtm30m,872.0000, 44.1556,-71.7114,-860,-1179,15,32
2896,srtm30m,874.0000, 44.1556,-71.7109,-860,-1140,16,32
2897,srtm30m,871.0000, 44.1556,-71.7104,-860,-1100,17,32
2898,srtm30m,866.0000, 44.1556,-71.7099,-860,-1060,18,32
2899,srtm30m,861.0000, 44.1556,-71.7094,-860,-1020,19,32
2900,srtm30m,856.0000, 44.1556,-71.7089,-860,-980,20,32
2901,srtm30m,849.0000, 44.1556,-71.7084,-860,-940,21,32
2902,srtm30m,854.0000, 44.1556,-71.7079,-860,-899,22,32
2903,srtm30m,868.0000, 44.1556,-71.7074,-860,-859,23,32
2904,srtm30m,882.0000, 44.1556,-71.7069,-860,-819,24,32
2905,srtm30m,897.0000, 44.1556,-71.7064,-860,-779,25,32
2906,srtm30m,913.0000, 44.1556,-71.7059,-860,-739,26,32
2907,srtm30m,938.0000, 44.1556,-71.7054,-860,-700,27,32
2908,srtm30m,956.0000, 44.1556,-71.7049,-860,-660,28,32
2909,srtm30m,972.0000, 44.1556,-71.7044,-860,-620,29,32
2910,srtm30m,995.0000, 44.1556,-71.7039,-860,-580,30,32
2911,srtm30m,1021.0000, 44.1556,-71.7034,-860,-540,31,32
2912,srtm30m,1045.0000, 44.1556,-71.7029,-860,-499,32,32
2913,srtm30m,1072.0000, 44.1556,-71.7024,-860,-459,33,32
2914,srtm30m,1096.0000, 44.1556,-71.7019,-860,-419,34,32
2915,srtm30m,1119.0000, 44.1556,-71.7014,-860,-379,35,32
2916,srtm30m,1145.0000, 44.1556,-71.7009,-860,-339,36,32
2917,srtm30m,1173.0000, 44.1556,-71.7004,-860,-299,37,32
2918,srtm30m,1199.0000, 44.1556,-71.6999,-860,-260,38,32
2919,srtm30m,1217.0000, 44.1556,-71.6994,-860,-220,39,32
2920,srtm30m,1220.0000, 44.1556,-71.6989,-860,-180,40,32
2921,srtm30m,1205.0000, 44.1556,-71.6984,-860,-140,41,32
2922,srtm30m,1178.0000, 44.1556,-71.6979,-860,-100,42,32
2923,srtm30m,1151.0000, 44.1556,-71.6974,-860,-59,43,32
2924,srtm30m,1132.0000, 44.1556,-71.6969,-860,-19,44,32
2925,srtm30m,1109.0000, 44.1556,-71.6964,-860,20,45,32
2926,srtm30m,1089.0000, 44.1556,-71.6959,-860,60,46,32
2927,srtm30m,1072.0000, 44.1556,-71.6954,-860,100,47,32
2928,srtm30m,1057.0000, 44.1556,-71.6949,-860,139,48,32
2929,srtm30m,1039.0000, 44.1556,-71.6944,-860,179,49,32
2930,srtm30m,1029.0000, 44.1556,-71.6939,-860,219,50,32
2931,srtm30m,1008.0000, 44.1556,-71.6934,-860,259,51,32
2932,srtm30m,995.0000, 44.1556,-71.6929,-860,299,52,32
2933,srtm30m,991.0000, 44.1556,-71.6924,-860,339,53,32
2934,srtm30m,992.0000, 44.1556,-71.6919,-860,380,54,32
2935,srtm30m,993.0000, 44.1556,-71.6913,-860,420,55,32
2936,srtm30m,1003.0000, 44.1556,-71.6908,-860,460,56,32
2937,srtm30m,1009.0000, 44.1556,-71.6903,-860,500,57,32
2938,srtm30m,1019.0000, 44.1556,-71.6898,-860,540,58,32
2939,srtm30m,1030.0000, 44.1556,-71.6893,-860,579,59,32
2940,srtm30m,1022.0000, 44.1556,-71.6888,-860,619,60,32
2941,srtm30m,1008.0000, 44.1556,-71.6883,-860,659,61,32
2942,srtm30m,953.0000, 44.1556,-71.6878,-860,699,62,32
2943,srtm30m,841.0000, 44.1556,-71.6873,-860,739,63,32
2944,srtm30m,821.0000, 44.1556,-71.6868,-860,780,64,32
2945,srtm30m,800.0000, 44.1556,-71.6863,-860,820,65,32
2946,srtm30m,776.0000, 44.1556,-71.6858,-860,860,66,32
2947,srtm30m,750.0000, 44.1556,-71.6853,-860,900,67,32
2948,srtm30m,722.0000, 44.1556,-71.6848,-860,940,68,32
2949,srtm30m,701.0000, 44.1556,-71.6843,-860,980,69,32
2950,srtm30m,679.0000, 44.1556,-71.6838,-860,1019,70,32
2951,srtm30m,669.0000, 44.1556,-71.6833,-860,1059,71,32
2952,srtm30m,660.0000, 44.1556,-71.6828,-860,1099,72,32
2953,srtm30m,647.0000, 44.1556,-71.6823,-860,1139,73,32
2954,srtm30m,637.0000, 44.1556,-71.6818,-860,1179,74,32
2955,srtm30m,629.0000, 44.1556,-71.6813,-860,1220,75,32
2956,srtm30m,615.0000, 44.1556,-71.6808,-860,1260,76,32
2957,srtm30m,606.0000, 44.1556,-71.6803,-860,1300,77,32
2958,srtm30m,596.0000, 44.1556,-71.6798,-860,1340,78,32
2959,srtm30m,589.0000, 44.1556,-71.6793,-860,1380,79,32
2960,srtm30m,581.0000, 44.1556,-71.6788,-860,1419,80,32
2961,srtm30m,575.0000, 44.1556,-71.6783,-860,1459,81,32
2962,srtm30m,581.0000, 44.1556,-71.6778,-860,1499,82,32
2963,srtm30m,590.0000, 44.1556,-71.6773,-860,1539,83,32
2964,srtm30m,599.0000, 44.1556,-71.6768,-860,1579,84,32
2965,srtm30m,613.0000, 44.1556,-71.6763,-860,1620,85,32
2966,srtm30m,627.0000, 44.1556,-71.6758,-860,1660,86,32
2967,srtm30m,644.0000, 44.1556,-71.6753,-860,1700,87,32
2968,srtm30m,666.0000, 44.1556,-71.6748,-860,1740,88,32
2969,srtm30m,683.0000, 44.1556,-71.6743,-860,1780,89,32
2970,srtm30m,815.0000, 44.1560,-71.7189,-819,-1780,0,33
2971,srtm30m,811.0000, 44.1560,-71.7184,-819,-1739,1,33
2972,srtm30m,810.0000, 44.1560,-71.7179,-819,-1699,2,33
2973,srtm30m,808.0000, 44.1560,-71.7174,-819,-1659,3,33
2974,srtm30m,800.0000, 44.1560,-71.7169,-819,-1619,4,33
2975,srtm30m,794.0000, 44.1560,-71.7164,-819,-1579,5,33
2976,srtm30m,791.0000, 44.1560,-71.7159,-819,-1540,6,33
2977,srtm30m,794.0000, 44.1560,-71.7154,-819,-1500,7,33
2978,srtm30m,808.0000, 44.1560,-71.7149,-819,-1460,8,33
2979,srtm30m,819.0000, 44.1560,-71.7144,-819,-1420,9,33
2980,srtm30m,829.0000, 44.1560,-71.7139,-819,-1380,10,33
2981,srtm30m,841.0000, 44.1560,-71.7134,-819,-1339,11,33
2982,srtm30m,848.0000, 44.1560,-71.7129,-819,-1299,12,33
2983,srtm30m,852.0000, 44.1560,-71.7124,-819,-1259,13,33
2984,srtm30m,856.0000, 44.1560,-71.7119,-819,-1219,14,33
2985,srtm30m,860.0000, 44.1560,-71.7114,-819,-1179,15,33
2986,srtm30m,856.0000, 44.1560,-71.7109,-819,-1140,16,33
2987,srtm30m,856.0000, 44.1560,-71.7104,-819,-1100,17,33
2988,srtm30m,855.0000, 44.1560,-71.7099,-819,-1060,18,33
2989,srtm30m,851.0000, 44.1560,-71.7094,-819,-1020,19,33
2990,srtm30m,846.0000, 44.1560,-71.7089,-819,-980,20,33
2991,srtm30m,845.0000, 44.1560,-71.7084,-819,-940,21,33
2992,srtm30m,853.0000, 44.1560,-71.7079,-819,-899,22,33
2993,srtm30m,867.0000, 44.1560,-71.7074,-819,-859,23,33
2994,srtm30m,882.0000, 44.1560,-71.7069,-819,-819,24,33
2995,srtm30m,896.0000, 44.1560,-71.7064,-819,-779,25,33
2996,srtm30m,918.0000, 44.1560,-71.7059,-819,-739,26,33
2997,srtm30m,941.0000, 44.1560,-71.7054,-819,-700,27,33
2998,srtm30m,962.0000, 44.1560,-71.7049,-819,-660,28,33
2999,srtm30m,979.0000, 44.1560,-71.7044,-819,-620,29,33
3000,srtm30m,996.0000, 44.1560,-71.7039,-819,-580,30,33
3001,srtm30m,1021.0000, 44.1560,-71.7034,-819,-540,31,33
3002,srtm30m,1047.0000, 44.1560,-71.7029,-819,-499,32,33
3003,srtm30m,1072.0000, 44.1560,-71.7024,-819,-459,33,33
3004,srtm30m,1099.0000, 44.1560,-71.7019,-819,-419,34,33
3005,srtm30m,1122.0000, 44.1560,-71.7014,-819,-379,35,33
3006,srtm30m,1151.0000, 44.1560,-71.7009,-819,-339,36,33
3007,srtm30m,1175.0000, 44.1560,-71.7004,-819,-299,37,33
3008,srtm30m,1197.0000, 44.1560,-71.6999,-819,-260,38,33
3009,srtm30m,1215.0000, 44.1560,-71.6994,-819,-220,39,33
3010,srtm30m,1227.0000, 44.1560,-71.6989,-819,-180,40,33
3011,srtm30m,1216.0000, 44.1560,-71.6984,-819,-140,41,33
3012,srtm30m,1189.0000, 44.1560,-71.6979,-819,-100,42,33
3013,srtm30m,1164.0000, 44.1560,-71.6974,-819,-59,43,33
3014,srtm30m,1143.0000, 44.1560,-71.6969,-819,-19,44,33
3015,srtm30m,1123.0000, 44.1560,-71.6964,-819,20,45,33
3016,srtm30m,1103.0000, 44.1560,-71.6959,-819,60,46,33
3017,srtm30m,1089.0000, 44.1560,-71.6954,-819,100,47,33
3018,srtm30m,1075.0000, 44.1560,-71.6949,-819,139,48,33
3019,srtm30m,1062.0000, 44.1560,-71.6944,-819,179,49,33
3020,srtm30m,1055.0000, 44.1560,-71.6939,-819,219,50,33
3021,srtm30m,1042.0000, 44.1560,-71.6934,-819,259,51,33
3022,srtm30m,1027.0000, 44.1560,-71.6929,-819,299,52,33
3023,srtm30m,1017.0000, 44.1560,-71.6924,-819,339,53,33
3024,srtm30m,1018.0000, 44.1560,-71.6919,-819,380,54,33
3025,srtm30m,1018.0000, 44.1560,-71.6913,-819,420,55,33
3026,srtm30m,1029.0000, 44.1560,-71.6908,-819,460,56,33
3027,srtm30m,1039.0000, 44.1560,-71.6903,-819,500,57,33
3028,srtm30m,1042.0000, 44.1560,-71.6898,-819,540,58,33
3029,srtm30m,1046.0000, 44.1560,-71.6893,-819,579,59,33
3030,srtm30m,1035.0000, 44.1560,-71.6888,-819,619,60,33
3031,srtm30m,1019.0000, 44.1560,-71.6883,-819,659,61,33
3032,srtm30m,989.0000, 44.1560,-71.6878,-819,699,62,33
3033,srtm30m,848.0000, 44.1560,-71.6873,-819,739,63,33
3034,srtm30m,831.0000, 44.1560,-71.6868,-819,780,64,33
3035,srtm30m,811.0000, 44.1560,-71.6863,-819,820,65,33
3036,srtm30m,788.0000, 44.1560,-71.6858,-819,860,66,33
3037,srtm30m,764.0000, 44.1560,-71.6853,-819,900,67,33
3038,srtm30m,740.0000, 44.1560,-71.6848,-819,940,68,33
3039,srtm30m,714.0000, 44.1560,-71.6843,-819,980,69,33
3040,srtm30m,692.0000, 44.1560,-71.6838,-819,1019,70,33
3041,srtm30m,675.0000, 44.1560,-71.6833,-819,1059,71,33
3042,srtm30m,664.0000, 44.1560,-71.6828,-819,1099,72,33
3043,srtm30m,651.0000, 44.1560,-71.6823,-819,1139,73,33
3044,srtm30m,640.0000, 44.1560,-71.6818,-819,1179,74,33
3045,srtm30m,631.0000, 44.1560,-71.6813,-819,1220,75,33
3046,srtm30m,618.0000, 44.1560,-71.6808,-819,1260,76,33
3047,srtm30m,611.0000, 44.1560,-71.6803,-819,1300,77,33
3048,srtm30m,602.0000, 44.1560,-71.6798,-819,1340,78,33
3049,srtm30m,592.0000, 44.1560,-71.6793,-819,1380,79,33
3050,srtm30m,582.0000, 44.1560,-71.6788,-819,1419,80,33
3051,srtm30m,576.0000, 44.1560,-71.6783,-819,1459,81,33
3052,srtm30m,577.0000, 44.1560,-71.6778,-819,1499,82,33
3053,srtm30m,587.0000, 44.1560,-71.6773,-819,1539,83,33
3054,srtm30m,600.0000, 44.1560,-71.6768,-819,1579,84,33
3055,srtm30m,612.0000, 44.1560,-71.6763,-819,1620,85,33
3056,srtm30m,626.0000, 44.1560,-71.6758,-819,1660,86,33
3057,srtm30m,640.0000, 44.1560,-71.6753,-819,1700,87,33
3058,srtm30m,662.0000, 44.1560,-71.6748,-819,1740,88,33
3059,srtm30m,678.0000, 44.1560,-71.6743,-819,1780,89,33
3060,srtm30m,808.0000, 44.1563,-71.7189,-780,-1780,0,34
3061,srtm30m,807.0000, 44.1563,-71.7184,-780,-1739,1,34
3062,srtm30m,804.0000, 44.1563,-71.7179,-780,-1699,2,34
3063,srtm30m,800.0000, 44.1563,-71.7174,-780,-1659,3,34
3064,srtm30m,794.0000, 44.1563,-71.7169,-780,-1619,4,34
3065,srtm30m,787.0000, 44.1563,-71.7164,-780,-1579,5,34
3066,srtm30m,784.0000, 44.1563,-71.7159,-780,-1540,6,34
3067,srtm30m,790.0000, 44.1563,-71.7154,-780,-1500,7,34
3068,srtm30m,801.0000, 44.1563,-71.7149,-780,-1460,8,34
3069,srtm30m,812.0000, 44.1563,-71.7144,-780,-1420,9,34
3070,srtm30m,818.0000, 44.1563,-71.7139,-780,-1380,10,34
