,dataset,elevation,location.lat,location.lng,y,x,ix,iy
1750,srtm30m,2393.0000, 39.1462,-120.2381,-1199,-279,40,18
1751,srtm30m,2364.0000, 39.1462,-120.2376,-1199,-240,41,18
1752,srtm30m,2356.0000, 39.1462,-120.2371,-1199,-199,42,18
1753,srtm30m,2343.0000, 39.1462,-120.2367,-1199,-160,43,18
1754,srtm30m,2321.0000, 39.1462,-120.2362,-1199,-119,44,18
1755,srtm30m,2317.0000, 39.1462,-120.2357,-1199,-79,45,18
1756,srtm30m,2311.0000, 39.1462,-120.2353,-1199,-40,46,18
1757,srtm30m,2300.0000, 39.1462,-120.2348,-1199,0,47,18
1758,srtm30m,2283.0000, 39.1462,-120.2344,-1199,39,48,18
1759,srtm30m,2270.0000, 39.1462,-120.2339,-1199,80,49,18
1760,srtm30m,2258.0000, 39.1462,-120.2334,-1199,120,50,18
1761,srtm30m,2259.0000, 39.1462,-120.2330,-1199,159,51,18
1762,srtm30m,2258.0000, 39.1462,-120.2325,-1199,200,52,18
1763,srtm30m,2248.0000, 39.1462,-120.2320,-1199,239,53,18
1764,srtm30m,2248.0000, 39.1462,-120.2316,-1199,280,54,18
1765,srtm30m,2250.0000, 39.1462,-120.2311,-1199,320,55,18
1766,srtm30m,2248.0000, 39.1462,-120.2306,-1199,359,56,18
1767,srtm30m,2241.0000, 39.1462,-120.2302,-1199,400,57,18
1768,srtm30m,2243.0000, 39.1462,-120.2297,-1199,439,58,18
1769,srtm30m,2244.0000, 39.1462,-120.2293,-1199,480,59,18
1770,srtm30m,2242.0000, 39.1462,-120.2288,-1199,520,60,18
1771,srtm30m,2231.0000, 39.1462,-120.2283,-1199,559,61,18
1772,srtm30m,2214.0000, 39.1462,-120.2279,-1199,600,62,18
1773,srtm30m,2204.0000, 39.1462,-120.2274,-1199,639,63,18
1774,srtm30m,2203.0000, 39.1462,-120.2269,-1199,679,64,18
1775,srtm30m,2197.0000, 39.1462,-120.2265,-1199,720,65,18
1776,srtm30m,2184.0000, 39.1462,-120.2260,-1199,759,66,18
1777,srtm30m,2173.0000, 39.1462,-120.2256,-1199,800,67,18
1778,srtm30m,2167.0000, 39.1462,-120.2251,-1199,839,68,18
1779,srtm30m,2161.0000, 39.1462,-120.2246,-1199,879,69,18
1780,srtm30m,2156.0000, 39.1462,-120.2242,-1199,920,70,18
1781,srtm30m,2153.0000, 39.1462,-120.2237,-1199,959,71,18
1782,srtm30m,2145.0000, 39.1462,-120.2232,-1199,1000,72,18
1783,srtm30m,2135.0000, 39.1462,-120.2228,-1199,1039,73,18
1784,srtm30m,2135.0000, 39.1462,-120.2223,-1199,1079,74,18
1785,srtm30m,2135.0000, 39.1462,-120.2218,-1199,1120,75,18
1786,srtm30m,2134.0000, 39.1462,-120.2214,-1199,1159,76,18
1787,srtm30m,2129.0000, 39.1462,-120.2209,-1199,1200,77,18
1788,srtm30m,2129.0000, 39.1462,-120.2205,-1199,1239,78,18
1789,srtm30m,2126.0000, 39.1462,-120.2200,-1199,1279,79,18
1790,srtm30m,2124.0000, 39.1462,-120.2195,-1199,1320,80,18
1791,srtm30m,2126.0000, 39.1462,-120.2191,-1199,1359,81,18
1792,srtm30m,2130.0000, 39.1462,-120.2186,-1199,1400,82,18
1793,srtm30m,2126.0000, 39.1462,-120.2181,-1199,1439,83,18
1794,srtm30m,2124.0000, 39.1462,-120.2177,-1199,1479,84,18
1795,srtm30m,2123.0000, 39.1462,-120.2172,-1199,1520,85,18
1796,srtm30m,2121.0000, 39.1462,-120.2167,-1199,1559,86,18
1797,srtm30m,2121.0000, 39.1462,-120.2163,-1199,1600,87,18
1798,srtm30m,2118.0000, 39.1462,-120.2158,-1199,1639,88,18
1799,srtm30m,2116.0000, 39.1462,-120.2154,-1199,1679,89,18
1800,srtm30m,2109.0000, 39.1462,-120.2149,-1199,1720,90,18
1801,srtm30m,2104.0000, 39.1462,-120.2144,-1199,1759,91,18
1802,srtm30m,2099.0000, 39.1462,-120.2140,-1199,1800,92,18
1803,srtm30m,2094.0000, 39.1462,-120.2135,-1199,1839,93,18
1804,srtm30m,2094.0000, 39.1462,-120.2130,-1199,1879,94,18
1805,srtm30m,2303.0000, 39.1465,-120.2566,-1160,-1879,0,19
1806,srtm30m,2326.0000, 39.1465,-120.2561,-1160,-1840,1,19
1807,srtm30m,2340.0000, 39.1465,-120.2557,-1160,-1799,2,19
1808,srtm30m,2352.0000, 39.1465,-120.2552,-1160,-1760,3,19
1809,srtm30m,2363.0000, 39.1465,-120.2547,-1160,-1719,4,19
1810,srtm30m,2383.0000, 39.1465,-120.2543,-1160,-1679,5,19
1811,srtm30m,2395.0000, 39.1465,-120.2538,-1160,-1640,6,19
1812,srtm30m,2403.0000, 39.1465,-120.2534,-1160,-1599,7,19
1813,srtm30m,2412.0000, 39.1465,-120.2529,-1160,-1560,8,19
1814,srtm30m,2413.0000, 39.1465,-120.2524,-1160,-1519,9,19
1815,srtm30m,2415.0000, 39.1465,-120.2520,-1160,-1479,10,19
1816,srtm30m,2424.0000, 39.1465,-120.2515,-1160,-1440,11,19
1817,srtm30m,2430.0000, 39.1465,-120.2510,-1160,-1399,12,19
1818,srtm30m,2435.0000, 39.1465,-120.2506,-1160,-1360,13,19
1819,srtm30m,2441.0000, 39.1465,-120.2501,-1160,-1319,14,19
1820,srtm30m,2459.0000, 39.1465,-120.2496,-1160,-1279,15,19
1821,srtm30m,2482.0000, 39.1465,-120.2492,-1160,-1240,16,19
1822,srtm30m,2503.0000, 39.1465,-120.2487,-1160,-1199,17,19
1823,srtm30m,2517.0000, 39.1465,-120.2483,-1160,-1160,18,19
1824,srtm30m,2532.0000, 39.1465,-120.2478,-1160,-1119,19,19
1825,srtm30m,2551.0000, 39.1465,-120.2473,-1160,-1079,20,19
1826,srtm30m,2564.0000, 39.1465,-120.2469,-1160,-1040,21,19
1827,srtm30m,2573.0000, 39.1465,-120.2464,-1160,-999,22,19
1828,srtm30m,2566.0000, 39.1465,-120.2459,-1160,-960,23,19
1829,srtm30m,2558.0000, 39.1465,-120.2455,-1160,-919,24,19
1830,srtm30m,2544.0000, 39.1465,-120.2450,-1160,-879,25,19
1831,srtm30m,2533.0000, 39.1465,-120.2446,-1160,-840,26,19
1832,srtm30m,2523.0000, 39.1465,-120.2441,-1160,-799,27,19
1833,srtm30m,2511.0000, 39.1465,-120.2436,-1160,-760,28,19
1834,srtm30m,2496.0000, 39.1465,-120.2432,-1160,-719,29,19
1835,srtm30m,2493.0000, 39.1465,-120.2427,-1160,-679,30,19
1836,srtm30m,2494.0000, 39.1465,-120.2422,-1160,-640,31,19
1837,srtm30m,2494.0000, 39.1465,-120.2418,-1160,-599,32,19
1838,srtm30m,2493.0000, 39.1465,-120.2413,-1160,-560,33,19
1839,srtm30m,2489.0000, 39.1465,-120.2408,-1160,-519,34,19
1840,srtm30m,2497.0000, 39.1465,-120.2404,-1160,-479,35,19
1841,srtm30m,2492.0000, 39.1465,-120.2399,-1160,-440,36,19
1842,srtm30m,2470.0000, 39.1465,-120.2395,-1160,-399,37,19
1843,srtm30m,2443.0000, 39.1465,-120.2390,-1160,-360,38,19
1844,srtm30m,2424.0000, 39.1465,-120.2385,-1160,-319,39,19
1845,srtm30m,2404.0000, 39.1465,-120.2381,-1160,-279,40,19
1846,srtm30m,2381.0000, 39.1465,-120.2376,-1160,-240,41,19
1847,srtm30m,2378.0000, 39.1465,-120.2371,-1160,-199,42,19
1848,srtm30m,2363.0000, 39.1465,-120.2367,-1160,-160,43,19
1849,srtm30m,2338.0000, 39.1465,-120.2362,-1160,-119,44,19
1850,srtm30m,2333.0000, 39.1465,-120.2357,-1160,-79,45,19
1851,srtm30m,2329.0000, 39.1465,-120.2353,-1160,-40,46,19
1852,srtm30m,2319.0000, 39.1465,-120.2348,-1160,0,47,19
1853,srtm30m,2306.0000, 39.1465,-120.2344,-1160,39,48,19
1854,srtm30m,2295.0000, 39.1465,-120.2339,-1160,80,49,19
1855,srtm30m,2278.0000, 39.1465,-120.2334,-1160,120,50,19
1856,srtm30m,2267.0000, 39.1465,-120.2330,-1160,159,51,19
1857,srtm30m,2270.0000, 39.1465,-120.2325,-1160,200,52,19
1858,srtm30m,2266.0000, 39.1465,-120.2320,-1160,239,53,19
1859,srtm30m,2259.0000, 39.1465,-120.2316,-1160,280,54,19
1860,srtm30m,2258.0000, 39.1465,-120.2311,-1160,320,55,19
1861,srtm30m,2262.0000, 39.1465,-120.2306,-1160,359,56,19
1862,srtm30m,2260.0000, 39.1465,-120.2302,-1160,400,57,19
1863,srtm30m,2255.0000, 39.1465,-120.2297,-1160,439,58,19
1864,srtm30m,2253.0000, 39.1465,-120.2293,-1160,480,59,19
1865,srtm30m,2254.0000, 39.1465,-120.2288,-1160,520,60,19
1866,srtm30m,2244.0000, 39.1465,-120.2283,-1160,559,61,19
1867,srtm30m,2232.0000, 39.1465,-120.2279,-1160,600,62,19
1868,srtm30m,2221.0000, 39.1465,-120.2274,-1160,639,63,19
1869,srtm30m,2215.0000, 39.1465,-120.2269,-1160,679,64,19
1870,srtm30m,2205.0000, 39.1465,-120.2265,-1160,720,65,19
1871,srtm30m,2194.0000, 39.1465,-120.2260,-1160,759,66,19
1872,srtm30m,2185.0000, 39.1465,-120.2256,-1160,800,67,19
1873,srtm30m,2172.0000, 39.1465,-120.2251,-1160,839,68,19
1874,srtm30m,2161.0000, 39.1465,-120.2246,-1160,879,69,19
1875,srtm30m,2155.0000, 39.1465,-120.2242,-1160,920,70,19
1876,srtm30m,2153.0000, 39.1465,-120.2237,-1160,959,71,19
1877,srtm30m,2146.0000, 39.1465,-120.2232,-1160,1000,72,19
1878,srtm30m,2143.0000, 39.1465,-120.2228,-1160,1039,73,19
1879,srtm30m,2144.0000, 39.1465,-120.2223,-1160,1079,74,19
1880,srtm30m,2139.0000, 39.1465,-120.2218,-1160,1120,75,19
1881,srtm30m,2139.0000, 39.1465,-120.2214,-1160,1159,76,19
1882,srtm30m,2135.0000, 39.1465,-120.2209,-1160,1200,77,19
1883,srtm30m,2129.0000, 39.1465,-120.2205,-1160,1239,78,19
1884,srtm30m,2130.0000, 39.1465,-120.2200,-1160,1279,79,19
1885,srtm30m,2128.0000, 39.1465,-120.2195,-1160,1320,80,19
1886,srtm30m,2126.0000, 39.1465,-120.2191,-1160,1359,81,19
1887,srtm30m,2131.0000, 39.1465,-120.2186,-1160,1400,82,19
1888,srtm30m,2131.0000, 39.1465,-120.2181,-1160,1439,83,19
1889,srtm30m,2126.0000, 39.1465,-120.2177,-1160,1479,84,19
1890,srtm30m,2124.0000, 39.1465,-120.2172,-1160,1520,85,19
1891,srtm30m,2125.0000, 39.1465,-120.2167,-1160,1559,86,19
1892,srtm30m,2124.0000, 39.1465,-120.2163,-1160,1600,87,19
1893,srtm30m,2119.0000, 39.1465,-120.2158,-1160,1639,88,19
1894,srtm30m,2113.0000, 39.1465,-120.2154,-1160,1679,89,19
1895,srtm30m,2112.0000, 39.1465,-120.2149,-1160,1720,90,19
1896,srtm30m,2106.0000, 39.1465,-120.2144,-1160,1759,91,19
1897,srtm30m,2102.0000, 39.1465,-120.2140,-1160,1800,92,19
1898,srtm30m,2100.0000, 39.1465,-120.2135,-1160,1839,93,19
1899,srtm30m,2098.0000, 39.1465,-120.2130,-1160,1879,94,19
1900,srtm30m,2313.0000, 39.1469,-120.2566,-1119,-1879,0,20
1901,srtm30m,2324.0000, 39.1469,-120.2561,-1119,-1840,1,20
1902,srtm30m,2335.0000, 39.1469,-120.2557,-1119,-1799,2,20
1903,srtm30m,2349.0000, 39.1469,-120.2552,-1119,-1760,3,20
1904,srtm30m,2358.0000, 39.1469,-120.2547,-1119,-1719,4,20
1905,srtm30m,2376.0000, 39.1469,-120.2543,-1119,-1679,5,20
1906,srtm30m,2391.0000, 39.1469,-120.2538,-1119,-1640,6,20
1907,srtm30m,2404.0000, 39.1469,-120.2534,-1119,-1599,7,20
1908,srtm30m,2418.0000, 39.1469,-120.2529,-1119,-1560,8,20
1909,srtm30m,2423.0000, 39.1469,-120.2524,-1119,-1519,9,20
1910,srtm30m,2432.0000, 39.1469,-120.2520,-1119,-1479,10,20
1911,srtm30m,2436.0000, 39.1469,-120.2515,-1119,-1440,11,20
1912,srtm30m,2438.0000, 39.1469,-120.2510,-1119,-1399,12,20
1913,srtm30m,2443.0000, 39.1469,-120.2506,-1119,-1360,13,20
1914,srtm30m,2449.0000, 39.1469,-120.2501,-1119,-1319,14,20
1915,srtm30m,2475.0000, 39.1469,-120.2496,-1119,-1279,15,20
1916,srtm30m,2497.0000, 39.1469,-120.2492,-1119,-1240,16,20
1917,srtm30m,2513.0000, 39.1469,-120.2487,-1119,-1199,17,20
1918,srtm30m,2527.0000, 39.1469,-120.2483,-1119,-1160,18,20
1919,srtm30m,2543.0000, 39.1469,-120.2478,-1119,-1119,19,20
1920,srtm30m,2564.0000, 39.1469,-120.2473,-1119,-1079,20,20
1921,srtm30m,2573.0000, 39.1469,-120.2469,-1119,-1040,21,20
1922,srtm30m,2584.0000, 39.1469,-120.2464,-1119,-999,22,20
1923,srtm30m,2583.0000, 39.1469,-120.2459,-1119,-960,23,20
1924,srtm30m,2582.0000, 39.1469,-120.2455,-1119,-919,24,20
1925,srtm30m,2571.0000, 39.1469,-120.2450,-1119,-879,25,20
1926,srtm30m,2551.0000, 39.1469,-120.2446,-1119,-840,26,20
1927,srtm30m,2537.0000, 39.1469,-120.2441,-1119,-799,27,20
1928,srtm30m,2523.0000, 39.1469,-120.2436,-1119,-760,28,20
1929,srtm30m,2510.0000, 39.1469,-120.2432,-1119,-719,29,20
1930,srtm30m,2509.0000, 39.1469,-120.2427,-1119,-679,30,20
1931,srtm30m,2511.0000, 39.1469,-120.2422,-1119,-640,31,20
1932,srtm30m,2512.0000, 39.1469,-120.2418,-1119,-599,32,20
1933,srtm30m,2507.0000, 39.1469,-120.2413,-1119,-560,33,20
1934,srtm30m,2503.0000, 39.1469,-120.2408,-1119,-519,34,20
1935,srtm30m,2507.0000, 39.1469,-120.2404,-1119,-479,35,20
1936,srtm30m,2501.0000, 39.1469,-120.2399,-1119,-440,36,20
1937,srtm30m,2472.0000, 39.1469,-120.2395,-1119,-399,37,20
1938,srtm30m,2462.0000, 39.1469,-120.2390,-1119,-360,38,20
1939,srtm30m,2448.0000, 39.1469,-120.2385,-1119,-319,39,20
1940,srtm30m,2431.0000, 39.1469,-120.2381,-1119,-279,40,20
1941,srtm30m,2407.0000, 39.1469,-120.2376,-1119,-240,41,20
1942,srtm30m,2392.0000, 39.1469,-120.2371,-1119,-199,42,20
