,dataset,elevation,location.lat,location.lng,y,x,ix,iy
6182,srtm30m,3239.0000, 37.9086,-119.1914,-1059,2400,137,39
6183,srtm30m,3219.0000, 37.9086,-119.1909,-1059,2439,138,39
6184,srtm30m,3206.0000, 37.9086,-119.1905,-1059,2480,139,39
6185,srtm30m,3191.0000, 37.9086,-119.1900,-1059,2519,140,39
6186,srtm30m,3170.0000, 37.9086,-119.1896,-1059,2560,141,39
6187,srtm30m,3152.0000, 37.9086,-119.1891,-1059,2599,142,39
6188,srtm30m,3143.0000, 37.9086,-119.1887,-1059,2640,143,39
6189,srtm30m,3134.0000, 37.9086,-119.1882,-1059,2680,144,39
6190,srtm30m,3121.0000, 37.9086,-119.1878,-1059,2719,145,39
6191,srtm30m,3113.0000, 37.9086,-119.1873,-1059,2760,146,39
6192,srtm30m,3099.0000, 37.9086,-119.1868,-1059,2799,147,39
6193,srtm30m,3083.0000, 37.9086,-119.1864,-1059,2840,148,39
6194,srtm30m,3072.0000, 37.9086,-119.1859,-1059,2879,149,39
6195,srtm30m,3063.0000, 37.9086,-119.1855,-1059,2920,150,39
6196,srtm30m,3058.0000, 37.9086,-119.1850,-1059,2959,151,39
6197,srtm30m,3051.0000, 37.9086,-119.1846,-1059,3000,152,39
6198,srtm30m,3044.0000, 37.9086,-119.1841,-1059,3039,153,39
6199,srtm30m,3037.0000, 37.9086,-119.1837,-1059,3080,154,39
6200,srtm30m,3041.0000, 37.9090,-119.2538,-1020,-3080,0,40
6201,srtm30m,3041.0000, 37.9090,-119.2533,-1020,-3040,1,40
6202,srtm30m,3041.0000, 37.9090,-119.2529,-1020,-2999,2,40
6203,srtm30m,3047.0000, 37.9090,-119.2524,-1020,-2960,3,40
6204,srtm30m,3051.0000, 37.9090,-119.2520,-1020,-2919,4,40
6205,srtm30m,3055.0000, 37.9090,-119.2515,-1020,-2880,5,40
6206,srtm30m,3057.0000, 37.9090,-119.2511,-1020,-2839,6,40
6207,srtm30m,3060.0000, 37.9090,-119.2506,-1020,-2800,7,40
6208,srtm30m,3067.0000, 37.9090,-119.2502,-1020,-2759,8,40
6209,srtm30m,3075.0000, 37.9090,-119.2497,-1020,-2720,9,40
6210,srtm30m,3081.0000, 37.9090,-119.2492,-1020,-2679,10,40
6211,srtm30m,3085.0000, 37.9090,-119.2488,-1020,-2640,11,40
6212,srtm30m,3092.0000, 37.9090,-119.2483,-1020,-2599,12,40
6213,srtm30m,3099.0000, 37.9090,-119.2479,-1020,-2560,13,40
6214,srtm30m,3109.0000, 37.9090,-119.2474,-1020,-2519,14,40
6215,srtm30m,3127.0000, 37.9090,-119.2470,-1020,-2480,15,40
6216,srtm30m,3139.0000, 37.9090,-119.2465,-1020,-2439,16,40
6217,srtm30m,3162.0000, 37.9090,-119.2461,-1020,-2400,17,40
6218,srtm30m,3193.0000, 37.9090,-119.2456,-1020,-2359,18,40
6219,srtm30m,3226.0000, 37.9090,-119.2451,-1020,-2320,19,40
6220,srtm30m,3259.0000, 37.9090,-119.2447,-1020,-2279,20,40
6221,srtm30m,3289.0000, 37.9090,-119.2442,-1020,-2240,21,40
6222,srtm30m,3313.0000, 37.9090,-119.2438,-1020,-2199,22,40
6223,srtm30m,3330.0000, 37.9090,-119.2433,-1020,-2160,23,40
6224,srtm30m,3370.0000, 37.9090,-119.2429,-1020,-2119,24,40
6225,srtm30m,3379.0000, 37.9090,-119.2424,-1020,-2080,25,40
6226,srtm30m,3381.0000, 37.9090,-119.2420,-1020,-2039,26,40
6227,srtm30m,3387.0000, 37.9090,-119.2415,-1020,-2000,27,40
6228,srtm30m,3393.0000, 37.9090,-119.2410,-1020,-1959,28,40
6229,srtm30m,3403.0000, 37.9090,-119.2406,-1020,-1920,29,40
6230,srtm30m,3417.0000, 37.9090,-119.2401,-1020,-1879,30,40
6231,srtm30m,3422.0000, 37.9090,-119.2397,-1020,-1840,31,40
6232,srtm30m,3432.0000, 37.9090,-119.2392,-1020,-1799,32,40
6233,srtm30m,3439.0000, 37.9090,-119.2388,-1020,-1760,33,40
6234,srtm30m,3445.0000, 37.9090,-119.2383,-1020,-1719,34,40
6235,srtm30m,3450.0000, 37.9090,-119.2379,-1020,-1680,35,40
6236,srtm30m,3455.0000, 37.9090,-119.2374,-1020,-1640,36,40
6237,srtm30m,3463.0000, 37.9090,-119.2369,-1020,-1599,37,40
6238,srtm30m,3471.0000, 37.9090,-119.2365,-1020,-1560,38,40
6239,srtm30m,3481.0000, 37.9090,-119.2360,-1020,-1519,39,40
6240,srtm30m,3493.0000, 37.9090,-119.2356,-1020,-1480,40,40
6241,srtm30m,3512.0000, 37.9090,-119.2351,-1020,-1439,41,40
6242,srtm30m,3526.0000, 37.9090,-119.2347,-1020,-1400,42,40
6243,srtm30m,3540.0000, 37.9090,-119.2342,-1020,-1359,43,40
6244,srtm30m,3555.0000, 37.9090,-119.2338,-1020,-1320,44,40
6245,srtm30m,3575.0000, 37.9090,-119.2333,-1020,-1279,45,40
6246,srtm30m,3587.0000, 37.9090,-119.2328,-1020,-1240,46,40
6247,srtm30m,3596.0000, 37.9090,-119.2324,-1020,-1199,47,40
6248,srtm30m,3602.0000, 37.9090,-119.2319,-1020,-1160,48,40
6249,srtm30m,3612.0000, 37.9090,-119.2315,-1020,-1119,49,40
6250,srtm30m,3622.0000, 37.9090,-119.2310,-1020,-1080,50,40
6251,srtm30m,3630.0000, 37.9090,-119.2306,-1020,-1039,51,40
6252,srtm30m,3636.0000, 37.9090,-119.2301,-1020,-1000,52,40
6253,srtm30m,3644.0000, 37.9090,-119.2297,-1020,-959,53,40
6254,srtm30m,3647.0000, 37.9090,-119.2292,-1020,-920,54,40
6255,srtm30m,3632.0000, 37.9090,-119.2287,-1020,-879,55,40
6256,srtm30m,3614.0000, 37.9090,-119.2283,-1020,-840,56,40
6257,srtm30m,3608.0000, 37.9090,-119.2278,-1020,-799,57,40
6258,srtm30m,3576.0000, 37.9090,-119.2274,-1020,-760,58,40
6259,srtm30m,3535.0000, 37.9090,-119.2269,-1020,-719,59,40
6260,srtm30m,3516.0000, 37.9090,-119.2265,-1020,-680,60,40
6261,srtm30m,3522.0000, 37.9090,-119.2260,-1020,-639,61,40
6262,srtm30m,3496.0000, 37.9090,-119.2256,-1020,-600,62,40
6263,srtm30m,3457.0000, 37.9090,-119.2251,-1020,-559,63,40
6264,srtm30m,3447.0000, 37.9090,-119.2246,-1020,-520,64,40
6265,srtm30m,3426.0000, 37.9090,-119.2242,-1020,-479,65,40
6266,srtm30m,3414.0000, 37.9090,-119.2237,-1020,-440,66,40
6267,srtm30m,3405.0000, 37.9090,-119.2233,-1020,-399,67,40
6268,srtm30m,3403.0000, 37.9090,-119.2228,-1020,-360,68,40
6269,srtm30m,3399.0000, 37.9090,-119.2224,-1020,-319,69,40
6270,srtm30m,3393.0000, 37.9090,-119.2219,-1020,-280,70,40
6271,srtm30m,3389.0000, 37.9090,-119.2215,-1020,-239,71,40
6272,srtm30m,3383.0000, 37.9090,-119.2210,-1020,-199,72,40
6273,srtm30m,3382.0000, 37.9090,-119.2206,-1020,-160,73,40
6274,srtm30m,3386.0000, 37.9090,-119.2201,-1020,-119,74,40
6275,srtm30m,3407.0000, 37.9090,-119.2196,-1020,-80,75,40
6276,srtm30m,3426.0000, 37.9090,-119.2192,-1020,-39,76,40
6277,srtm30m,3437.0000, 37.9090,-119.2187,-1020,0,77,40
6278,srtm30m,3444.0000, 37.9090,-119.2183,-1020,40,78,40
6279,srtm30m,3459.0000, 37.9090,-119.2178,-1020,79,79,40
6280,srtm30m,3490.0000, 37.9090,-119.2174,-1020,120,80,40
6281,srtm30m,3519.0000, 37.9090,-119.2169,-1020,159,81,40
6282,srtm30m,3571.0000, 37.9090,-119.2164,-1020,200,82,40
6283,srtm30m,3595.0000, 37.9090,-119.2160,-1020,239,83,40
6284,srtm30m,3609.0000, 37.9090,-119.2155,-1020,280,84,40
6285,srtm30m,3617.0000, 37.9090,-119.2151,-1020,319,85,40
6286,srtm30m,3621.0000, 37.9090,-119.2146,-1020,360,86,40
6287,srtm30m,3623.0000, 37.9090,-119.2142,-1020,399,87,40
6288,srtm30m,3618.0000, 37.9090,-119.2137,-1020,440,88,40
6289,srtm30m,3618.0000, 37.9090,-119.2133,-1020,479,89,40
6290,srtm30m,3621.0000, 37.9090,-119.2128,-1020,520,90,40
6291,srtm30m,3623.0000, 37.9090,-119.2124,-1020,559,91,40
6292,srtm30m,3622.0000, 37.9090,-119.2119,-1020,600,92,40
6293,srtm30m,3627.0000, 37.9090,-119.2114,-1020,639,93,40
6294,srtm30m,3635.0000, 37.9090,-119.2110,-1020,680,94,40
6295,srtm30m,3640.0000, 37.9090,-119.2105,-1020,719,95,40
6296,srtm30m,3647.0000, 37.9090,-119.2101,-1020,760,96,40
6297,srtm30m,3652.0000, 37.9090,-119.2096,-1020,799,97,40
6298,srtm30m,3660.0000, 37.9090,-119.2092,-1020,840,98,40
6299,srtm30m,3668.0000, 37.9090,-119.2087,-1020,879,99,40
6300,srtm30m,3676.0000, 37.9090,-119.2083,-1020,920,100,40
6301,srtm30m,3684.0000, 37.9090,-119.2078,-1020,959,101,40
6302,srtm30m,3688.0000, 37.9090,-119.2073,-1020,1000,102,40
6303,srtm30m,3671.0000, 37.9090,-119.2069,-1020,1039,103,40
6304,srtm30m,3641.0000, 37.9090,-119.2064,-1020,1080,104,40
6305,srtm30m,3624.0000, 37.9090,-119.2060,-1020,1119,105,40
6306,srtm30m,3606.0000, 37.9090,-119.2055,-1020,1160,106,40
6307,srtm30m,3587.0000, 37.9090,-119.2051,-1020,1199,107,40
6308,srtm30m,3576.0000, 37.9090,-119.2046,-1020,1239,108,40
6309,srtm30m,3570.0000, 37.9090,-119.2042,-1020,1280,109,40
6310,srtm30m,3570.0000, 37.9090,-119.2037,-1020,1319,110,40
6311,srtm30m,3570.0000, 37.9090,-119.2032,-1020,1360,111,40
6312,srtm30m,3570.0000, 37.9090,-119.2028,-1020,1399,112,40
6313,srtm30m,3567.0000, 37.9090,-119.2023,-1020,1440,113,40
6314,srtm30m,3564.0000, 37.9090,-119.2019,-1020,1479,114,40
6315,srtm30m,3560.0000, 37.9090,-119.2014,-1020,1520,115,40
6316,srtm30m,3562.0000, 37.9090,-119.2010,-1020,1559,116,40
6317,srtm30m,3561.0000, 37.9090,-119.2005,-1020,1600,117,40
6318,srtm30m,3559.0000, 37.9090,-119.2001,-1020,1639,118,40
6319,srtm30m,3561.0000, 37.9090,-119.1996,-1020,1680,119,40
6320,srtm30m,3565.0000, 37.9090,-119.1991,-1020,1719,120,40
6321,srtm30m,3563.0000, 37.9090,-119.1987,-1020,1760,121,40
6322,srtm30m,3561.0000, 37.9090,-119.1982,-1020,1799,122,40
6323,srtm30m,3562.0000, 37.9090,-119.1978,-1020,1840,123,40
6324,srtm30m,3566.0000, 37.9090,-119.1973,-1020,1879,124,40
6325,srtm30m,3550.0000, 37.9090,-119.1969,-1020,1920,125,40
6326,srtm30m,3523.0000, 37.9090,-119.1964,-1020,1959,126,40
6327,srtm30m,3492.0000, 37.9090,-119.1960,-1020,2000,127,40
6328,srtm30m,3462.0000, 37.9090,-119.1955,-1020,2039,128,40
6329,srtm30m,3444.0000, 37.9090,-119.1950,-1020,2080,129,40
6330,srtm30m,3418.0000, 37.9090,-119.1946,-1020,2119,130,40
6331,srtm30m,3386.0000, 37.9090,-119.1941,-1020,2160,131,40
6332,srtm30m,3364.0000, 37.9090,-119.1937,-1020,2199,132,40
6333,srtm30m,3332.0000, 37.9090,-119.1932,-1020,2240,133,40
6334,srtm30m,3309.0000, 37.9090,-119.1928,-1020,2279,134,40
6335,srtm30m,3275.0000, 37.9090,-119.1923,-1020,2320,135,40
6336,srtm30m,3244.0000, 37.9090,-119.1919,-1020,2359,136,40
6337,srtm30m,3227.0000, 37.9090,-119.1914,-1020,2400,137,40
6338,srtm30m,3207.0000, 37.9090,-119.1909,-1020,2439,138,40
6339,srtm30m,3196.0000, 37.9090,-119.1905,-1020,2480,139,40
6340,srtm30m,3180.0000, 37.9090,-119.1900,-1020,2519,140,40
